user,logon_risk,file_risk,web_risk,psycho_risk,logon_anomaly,file_anomaly,web_anomaly,final_risk,risk_label
VSH1899,0.3807420494699646,0.0826948233974958,0.0068493150684931,0.0,0,0.0,0,0.11722908123056372,Low Risk
VUW0873,0.4,0.0,0.0,0.0,0,0.0,0,0.1,Low Risk
VVG0624,0.358609794628752,0.0,0.0,0.0,0,0.0,0,0.089652448657188,Low Risk
VWM0491,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
WAF1652,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
WAH0793,0.4943977591036415,0.0,0.0801144492131616,0.0,0,0.0,1,0.1896223296185427,Low Risk
WAH1774,0.240648379052369,0.0,0.008125,0.0,0,0.0,0,0.06178709476309225,Low Risk
WAS1823,0.0,0.0,0.0053497942386831,0.0,0,0.0,0,0.00106995884773662,Low Risk
WBB0339,0.1644934804413239,0.0,0.0021052631578947,0.0,0,0.0,0,0.04154442274190991,Low Risk
WBK1077,0.1631477927063339,0.0342926555783965,0.0300411522633744,0.0,0,0.0,0,0.05536834252385748,Low Risk
WBP0828,0.5318471337579618,0.0,0.0,0.0,0,0.0,0,0.13296178343949044,Low Risk
WCB0806,0.5,0.0,0.025287356321839,0.0,0,0.0,0,0.1300574712643678,Low Risk
WCN0261,0.491825613079019,0.6799663614277706,0.0196721311475409,0.0,0,1.0,0,0.34688241985620555,Low Risk
WCO0020,0.0,0.0,0.0307692307692307,0.0,0,0.0,0,0.006153846153846141,Low Risk
WCR1830,0.0,0.0,0.0049382716049382,0.0,0,0.0,0,0.00098765432098764,Low Risk
WCR1998,0.4971988795518207,0.0,0.0,0.0,0,0.0,0,0.12429971988795517,Low Risk
WCW1013,0.2288828337874659,0.0038310596150252,0.0217543859649122,0.0,0,0.0,0,0.06252935054360521,Low Risk
WDP1689,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
WDS1286,0.2512562814070351,0.0116800598019061,0.0131687242798353,0.0,0,0.0,0,0.06836783015820236,Low Risk
WDT1634,0.0,0.0390581199775742,0.0208333333333333,0.0,0,0.0,0,0.01393119666106021,Low Risk
WDT1754,0.3606060606060606,0.0,0.0,0.0,0,0.0,0,0.09015151515151515,Low Risk
WEC0304,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
WFV0687,0.6237776634071024,0.0,0.0017761989342806,0.0,1,0.0,0,0.2562996556386317,Low Risk
WGF1260,0.4509803921568627,0.0,0.0,0.0,0,0.0,0,0.11274509803921567,Low Risk
WHB1247,0.4836601307189542,0.0040179405718557,0.0533333333333333,0.0,0,0.0,0,0.13258618448936915,Low Risk
WHG1669,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
WIR1720,0.4254545454545455,0.1321248364791627,0.0408022130013831,0.0,0,0.0,0,0.14755528808370366,Low Risk
WIW1212,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
WJM1922,0.3545183714001986,0.0625116800598019,0.0,0.0,0,0.0,0,0.10425751286500012,Low Risk
WLH1827,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
WLN0852,0.5,0.0,0.0192549183758894,0.0,0,0.0,0,0.1288509836751779,Low Risk
WLN1730,0.3795045045045045,0.0,0.005378568473314,0.0,0,0.0,0,0.09595183982078893,Low Risk
WLP0123,0.5,0.3048028405905438,0.0315412186379928,0.0,0,1.0,0,0.25750895387523454,Low Risk
WMH1300,0.3636363636363636,0.0,0.0,0.0,0,0.0,0,0.0909090909090909,Low Risk
WMS0486,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
WMS1274,0.226890756302521,0.0,0.0658436213991769,0.0,0,0.0,1,0.11989141335546563,Low Risk
WNB1558,0.4341736694677871,0.0,0.0484210526315789,0.0,0,0.0,0,0.11822762789326256,Low Risk
WOG0797,0.5,0.0,0.0557971014492753,0.0,0,0.0,1,0.18615942028985505,Low Risk
WOM1587,0.7137096774193549,0.0,0.0,0.0,1,0.0,0,0.2784274193548387,Low Risk
WOS1834,0.0,0.0049523453560082,0.0102880658436214,0.0,0,0.0,0,0.0032956995077263298,Low Risk
WPC1984,0.0,0.0,0.023094688221709,0.0,0,0.0,0,0.0046189376443418004,Low Risk
WPL0086,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
WRB1978,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
WRH0526,0.3333333333333333,0.0,0.0334261838440111,0.0,0,0.0,0,0.09001857010213554,Low Risk
WRH0868,0.3478964401294498,0.0,0.0226164079822616,0.0,0,0.0,0,0.09149739162881478,Low Risk
WSE1363,0.3433734939759036,0.0,0.0,0.0,0,0.0,0,0.0858433734939759,Low Risk
WSK1857,0.2613458528951486,0.0035507381797794,0.0275862068965517,0.0,0,0.0,0,0.07174138914804234,Low Risk
WSW1091,0.76,0.0,0.0904872389791183,0.0,1,0.0,1,0.3580974477958237,Low Risk
WTC0699,0.3569131832797427,0.963651653896468,0.0006285355122564,0.0,0,1.0,0,0.38026691639650395,Low Risk
WWW0701,0.0140845070422535,0.0007475238273219,0.0233644859813084,0.0,1,0.0,0,0.10838090491365554,Low Risk
WYG0599,0.2450980392156862,0.0,0.0,0.0,0,0.0,0,0.06127450980392155,Low Risk
WZB0733,0.5154061624649859,0.0,0.0284292821606254,0.0,0,0.0,0,0.13453739704837156,Low Risk
XAB0622,0.3097913322632424,0.0,0.0,0.0,0,0.0,0,0.0774478330658106,Low Risk
XAM0376,0.531317494600432,0.0,0.0,0.0,0,0.0,0,0.132829373650108,Low Risk
XAO1684,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
XAW0912,0.6890243902439024,0.0,0.0017626321974148,0.0,1,0.0,0,0.2726086240004586,Low Risk
XBK0246,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
XCC1786,0.238095238095238,0.0,0.0105263157894736,0.0,0,0.0,0,0.06162907268170422,Low Risk
XDG1256,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
XDM0723,0.226890756302521,0.0,0.0098245614035087,0.0,0,0.0,0,0.05868760135633199,Low Risk
XFK0050,0.5619735258724429,0.0,0.0105263157894736,0.0,0,0.0,0,0.14259864462600544,Low Risk
XJB1052,0.2507002801120448,0.0,0.0,0.0,0,0.0,0,0.0626750700280112,Low Risk
XJH0483,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
XJP1627,0.2941176470588235,0.0,0.0267782426778242,0.0,0,0.0,0,0.0788850603002707,Low Risk
XJS1358,0.3961424332344214,0.0,0.0,0.0,0,0.0,0,0.09903560830860535,Low Risk
XKB0040,0.4439775910364145,0.0,0.0,0.0,0,0.0,0,0.11099439775910362,Low Risk
XKB1829,0.0,0.0,0.0164609053497942,0.0,0,0.0,0,0.00329218106995884,Low Risk
XKR0168,0.5,0.0,0.0017543859649122,0.0,0,0.0,0,0.12535087719298244,Low Risk
XMG1579,0.8409090909090909,0.0327976079237525,0.0,0.0,1,0.0,0,0.31842667470821084,Low Risk
XNC1338,0.1432964329643296,0.0961502522892917,0.0747368421052631,0.0,0,0.0,1,0.12480903973445795,Low Risk
XRS0498,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
YBD1929,0.5,0.0,0.0127572016460905,0.0,0,0.0,0,0.1275514403292181,Low Risk
YBH0948,0.4269854824935952,0.089142216408148,0.0248306997742663,0.0,0,0.0,0,0.13399806468028905,Low Risk
YBH1926,0.5,0.0,0.0267489711934156,0.0,0,0.0,0,0.13034979423868312,Low Risk
YCC0119,0.0851818988464951,0.1260512053821715,0.0530785562632696,0.0,1,0.0,1,0.2134239873098206,Low Risk
YDH0577,0.3835732430143946,0.0,0.0075301204819277,0.0,0,0.0,0,0.0973993348499842,Low Risk
YDM1822,0.0,0.0,0.0135802469135802,0.0,0,0.0,0,0.00271604938271604,Low Risk
YEG1439,0.2408963585434173,0.0,0.0666666666666666,0.0,0,0.0,1,0.12355742296918765,Low Risk
YHO0982,0.36432350718065,0.0892356568865632,0.0169731258840169,0.0,0,0.0,0,0.11678441619360667,Low Risk
YIN0342,0.0,0.2925621379181461,0.0308771929824561,0.0,0,0.0,0,0.07931597307602775,Low Risk
YJB0171,0.2238307349665924,0.2745281255840029,0.0066045066045066,0.0,0,0.0,0,0.12591061645855015,Low Risk
YJB0829,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
YKW1943,0.5,0.0,0.0382716049382716,0.0,0,0.0,0,0.1326543209876543,Low Risk
YLH0423,0.5,0.0,0.0236710963455149,0.0,0,0.0,0,0.12973421926910297,Low Risk
YLR1188,0.2450980392156862,0.0,0.0191489361702127,0.0,0,0.0,0,0.0651042970379641,Low Risk
YMF1089,0.532953620829943,0.0,0.0,0.0,0,0.0,0,0.13323840520748575,Low Risk
YMJ0243,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
YNC1336,0.5,0.0,0.0021216407355021,0.0,0,0.0,0,0.12542432814710042,Low Risk
YNO0103,0.3650306748466257,0.0619510371893104,0.0083449235048678,0.0,0,0.0,0,0.10841441270995758,Low Risk
YSH1997,0.3612424037812289,0.0,0.0,0.0,0,0.0,0,0.09031060094530723,Low Risk
YVJ0986,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
YWF1562,0.3494461228600201,0.8222762100541955,0.0,0.0,0,0.0,0,0.2929305832285539,Low Risk
YYH0949,0.5,0.0,0.0415770609318996,0.0,0,0.0,0,0.13331541218637993,Low Risk
ZAC0499,0.0,0.0,0.0345557122708039,0.0,0,0.0,0,0.0069111424541607805,Low Risk
ZAD1035,0.2282913165266106,0.0,0.0,0.0,0,0.0,0,0.05707282913165265,Low Risk
ZAD1345,0.2212885154061624,0.0,0.0666666666666666,0.0,0,0.0,1,0.11865546218487392,Low Risk
ZAD1621,0.3313253012048193,0.0,0.0,0.0,0,0.0,0,0.08283132530120482,Low Risk
ZAH0598,0.2478991596638655,0.0,0.0,0.0,0,0.0,0,0.061974789915966375,Low Risk
ZAR0235,0.3968692449355432,0.0,0.0098245614035087,0.0,0,0.0,0,0.10118222351458754,Low Risk
ZBC0291,0.5,0.0,0.0364546104360257,0.0,0,0.0,0,0.13229092208720514,Low Risk
ZBG0938,0.0,0.0,0.0287719298245614,0.0,0,0.0,0,0.00575438596491228,Low Risk
ZCB0983,0.5,0.0,0.007773851590106,0.0,0,0.0,0,0.1265547703180212,Low Risk
ZDH1266,0.4341736694677871,0.0,0.0,0.0,0,0.0,0,0.10854341736694678,Low Risk
ZEH0685,0.7645440251572327,0.0001868809568304,0.0141509433962264,0.0,1,0.0,0,0.29401291520776107,Low Risk
ZEP0543,0.3801571709233792,0.0,0.0525925925925925,0.0,0,0.0,1,0.1555578112493633,Low Risk
ZHB1104,0.5252747252747253,0.0,0.0023809523809523,0.0,0,0.0,0,0.1317948717948718,Low Risk
ZHP0989,0.0097481722177091,0.0,0.0074906367041198,0.0,1,0.0,0,0.10393517039525124,Low Risk
ZHR0596,0.1672890216579537,0.0,0.0,0.0,0,0.0,0,0.041822255414488425,Low Risk
ZIE0741,0.5598802395209581,0.037469631844515,0.002840909090909,0.0,0,0.0,0,0.14990564965955008,Low Risk
ZIN1633,0.0,0.0,0.0091954022988505,0.0,0,0.0,0,0.0018390804597701001,Low Risk
ZJN1492,0.2193548387096774,0.0,0.0242798353909465,0.0,0,0.0,0,0.05969467675560865,Low Risk
ZJT1601,0.3255813953488372,0.0562511680059801,0.0,0.0,0,0.0,0,0.09545814083870433,Low Risk
ZKH0164,0.0,0.0,0.0011799410029498,0.0,0,0.0,0,0.00023598820058996002,Low Risk
ZKP0542,0.503584229390681,0.0023360119603812,0.0512280701754385,0.0,0,0.0,0,0.13672567437285327,Low Risk
ZLM1418,0.1490845684394071,0.0,0.0022988505747126,0.0,0,0.0,0,0.03773091222479429,Low Risk
ZNP1565,0.5,0.0,0.007719298245614,0.0,0,0.0,0,0.1265438596491228,Low Risk
ZOC0154,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
ZOF1559,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
ZPG1909,0.3729626078619367,0.0,0.0,0.0,0,0.0,0,0.09324065196548417,Low Risk
ZRF1980,0.0,0.2578022799476733,0.0183908045977011,0.0,0,0.0,0,0.06812873090645855,Low Risk
ZUR1449,0.3602421796165489,0.0,0.0105263157894736,0.0,0,0.0,0,0.09216580806203195,Low Risk
ZVW1475,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
ZWS0755,0.5,0.0,0.0166666666666666,0.0,0,0.0,0,0.12833333333333333,Low Risk
ZXR1452,0.5,0.0,0.0063157894736842,0.0,0,0.0,0,0.12626315789473683,Low Risk
